,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
25,adidas adizero Finesse Spikes,Unisex - Mint/Black/Blue, $129.95 ," Technologies  MIDSOLESPRINTFRAME is a lightweight but supportive spike plate, designed for sprinters running curves.OUTSOLE6-Spike Forefoot designed to grip the track on the straights and curves.Includes 12 replaceable spikes.UPPERCelermesh upper is lightweight and breathable.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCS100400"">100-400m</i><span>100-400m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/adidas_adizero_Finesse_Spikes/descpage-AAFIU2.html
26,adidas adizero HJ Spikes,Unisex - Pulse Mint/Black/Blue, $99.95 ," Technologies  MIDSOLEMolded EVA is a lightweight foam midsole for light, resilient cushioning.OUTSOLEPebax Spike Plate offers lightweight, durable traction for optimal performance.Sharkskin is set in a sharp, crisscross pattern over the entire outsole for ultimate grip on track and field surfaces.Includes 22 replaceable spikes.UPPERSynthetic upper provides lightweight durability and a secure fit.Microsuede lining provides increased comfort to help reduce irritations and hot spots on high-tension areas of the foot.Seamless Overlays reduce irritation and provide a more secure fit.Forefoot Lock Down Strap is located at the forefoot and is a Velcro strap designed to maintain a secure fit.  ",[],[],https://www.runningwarehouse.com/adidas_adizero_HJ_Spikes/descpage-ADSPHJ4.html
27,adidas Jumpstar Spikes,Unisex - Ftwr White/Night Met/Blk, $64.95 ," Technologies  MidsoleMolded EVA is a lightweight foam midsole for light, resilient cushioning.OutsoleTPU Spike Plate is used in the forefoot for optimized sprinting efficiency and lightweight durability.AdiWear is a non-marking carbon rubber in the heel for durable, improved traction.Includes 12 replaceable spikes.UpperSynthetic upper provides lightweight durability and a secure fit.Mesh Inserts placed for maximum ventilation.Forefoot Lock Down Strap is located at the forefoot and is a Velcro strap designed to maintain a secure fit.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MLJS"">Long Jump</i><span>Long Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTJS"">Triple Jump</i><span>Triple Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MPVS"">Pole Vault</i><span>Pole Vault</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/adidas_Jumpstar_Spikes/descpage-AJUMPI3.html
28,adidas adizero Throws Shoes,Unisex - Mint/Black/Blue, $119.95 ," Technologies  MIDSOLE

Bounce cushioning is lightweight and springy.

OUTSOLE

Rotational-Grip Rubber that supports rapid pivots.

UPPER

Synthetic upper provides comfortably snug fit.
Top Strap for secure fit that limits unwanted foot movement. 
  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSPDISSH"">Shot Put/Discus/Hammer</i><span>Shot Put/Discus/Hammer</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MASPHALT"">Asphalt</i><span>Asphalt</span></div> </div>]",https://www.runningwarehouse.com/adidas_adizero_Throws_Shoes/descpage-ADATHU1.html
29,adidas adizero TJ/PV Spikes,Unisex - Mint/Black/Blue, $109.95 ," Technologies  MIDSOLEMolded EVA is a lightweight foam midsole for light, resilient cushioning.Pro-moderator uses a firm, durable material co-molded to the CMEVA midsole to reduce over-pronation and provide a stable heel-to-toe transition.OUTSOLEPebax Spike Plate in the forefoot offers lightweight, durable traction for optimal performance.Sharkskin is set in a sharp, crisscross pattern over the entire outsole for ultimate grip on track and field surfaces.Includes 14 replaceable spikes.UPPERSynthetic upper provides lightweight durability and a secure fit.Microsuede lining provides increased comfort to help reduce irritations and hot spots on high-tension areas of the foot.Seamless Overlays reduce irritation and provide a more secure fit.Forefoot Lock Down Strap is located at the forefoot and is a Velcro strap designed to maintain a secure fit.  ",[],[],https://www.runningwarehouse.com/adidas_adizero_TJ_PV_Spikes/descpage-ADTJPU3.html
30,adidas adizero TJ/PV Spikes,Men's - Flower White/Blac, $28.88 $110.00* ," Technologies  MIDSOLEMolded EVA is a lightweight foam midsole for light, resilient cushioning.Pro-moderator uses a firm, durable material co-molded to the CMEVA midsole to reduce over-pronation and provide a stable heel-to-toe transition.OUTSOLEPebax Spike Plate in the forefoot offers lightweight, durable traction for optimal performance.Sharkskin is set in a sharp, crisscross pattern over the entire outsole for ultimate grip on track and field surfaces.Includes 14 replaceable spikes.UPPERSynthetic upper provides lightweight durability and a secure fit.Microsuede lining provides increased comfort to help reduce irritations and hot spots on high-tension areas of the foot.Seamless Overlays reduce irritation and provide a more secure fit.Forefoot Lock Down Strap is located at the forefoot and is a Velcro strap designed to maintain a secure fit.  ",[],[],https://www.runningwarehouse.com/adidas_adizero_TJ_PV_Spikes/descpage-ADSPTPR.html
31,adidas adizero Ambition Spikes,Unisex - Mint/Black/Blue, $129.95 , Technologies  MIDSOLELightstrike Pro is a lightweight midsole compound that offers a bouncier and lighter cushioning than its predecessors.OUTSOLE5 Pin Spike Plate amplifies finishing form and creates a propulsive toe-off.UPPERLightweight mesh is breathable and supportive in areas that need it most.  ,[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/adidas_adizero_Ambition_Spikes/descpage-ADSPAMF.html
32,adidas adizero Avanti TYO Spikes,Unisex - Mint/Black/Blu, $149.95 ," Technologies  MIDSOLELightstrike Pro is highly efficient and responsiveEnergyRods that follow along a runner's metatarsals, creating a naturally snappy feelOUTSOLEPebax Spike Plate in the forefoot offers lightweight, durable traction for optimal performance.Contains 6 spike receptacles per shoeUPPERAir Mesh is a breathable upper that provides a soft glove-like fit.Microsuede lining provides increased comfort to help reduce irritations and hot spots on high-tension areas of the foot.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSTEEPLE"">Steeplechase</i><span>Steeplechase</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/adidas_adizero_Avanti_TYO_Spikes/descpage-ADSPAU5.html
33,adidas adizero Avanti TYO Spikes,Unisex - Black/Yell/Grn, $59.88 $150.00* ," Technologies  MIDSOLELightstrike Pro is highly efficient and responsiveEnergyRods that follow along a runner's metatarsals, creating a naturally snappy feelOUTSOLEPebax Spike Plate in the forefoot offers lightweight, durable traction for optimal performance.Contains 6 spike receptacles per shoeUPPERAir Mesh is a breathable upper that provides a soft glove-like fit.Microsuede lining provides increased comfort to help reduce irritations and hot spots on high-tension areas of the foot.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSTEEPLE"">Steeplechase</i><span>Steeplechase</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/adidas_adizero_Avanti_TYO_Spikes/descpage-ADSPAU3.html
34,adidas distancestar Spikes,Unisex - White/Night Met/Blac, $64.95 ," Technologies  MIDSOLEMolded EVA from heel to toe offers lightweight, resilient cushioning.OUTSOLETPU Spike Plate provides a versatile yet responsive ride.AdiWear is a non-marking carbon rubber in the heel for durable, improved traction.Contains 5 spike receptacles per shoe.UPPEROpen Mesh throughout the upper provides breathability.Synthetic Heel provides a snug heel lockdown.Seamless toe cap reduces foot hot spots and irritation.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/adidas_distancestar_Spikes/descpage-ADSTRU3.html
35,adidas distancestar Spikes,Unisex - Mint/Blue/Fuchsia, $64.95 ," Technologies  MIDSOLEMolded EVA from heel to toe offers lightweight, resilient cushioning.OUTSOLETPU Spike Plate provides a versatile yet responsive ride.AdiWear is a non-marking carbon rubber in the heel for durable, improved traction.Contains 5 spike receptacles per shoe.UPPEROpen Mesh throughout the upper provides breathability.Synthetic Heel provides a snug heel lockdown.Seamless toe cap reduces foot hot spots and irritation.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/adidas_distancestar_Spikes/descpage-ADSTRU2.html
36,adidas sprintstar Spikes,Unisex - Mint/Blue/Fuchsia, $64.95 ," Technologies  MIDSOLETo keep weight down, this shoe contains no additional cushioning technologies. OUTSOLEPebax Spike Plate in the forefoot offers lightweight, durable traction for optimal performance.Traxion cleat design increases grip without excessive pressure points on the foot.Includes 12 replaceable spikes.UPPERSynthetic upper provides lightweight durability and a secure fit.Soft Ankle Collar reduces pressure on the Achilles and the ankles and ads step-in comfort.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCS100400"">100-400m</i><span>100-400m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/adidas_sprintstar_Spikes/descpage-ASPRU2.html
37,adidas sprintstar Spikes,Unisex - White/Night Met/Black, $64.95 ," Technologies  MIDSOLETo keep weight down, this shoe contains no additional cushioning technologies. OUTSOLEPebax Spike Plate in the forefoot offers lightweight, durable traction for optimal performance.Traxion cleat design increases grip without excessive pressure points on the foot.Includes 12 replaceable spikes.UPPERSynthetic upper provides lightweight durability and a secure fit.Soft Ankle Collar reduces pressure on the Achilles and the ankles and ads step-in comfort.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCS100400"">100-400m</i><span>100-400m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/adidas_sprintstar_Spikes/descpage-ASPRU3.html
